0.538,0.435
0.281,0.107
0.762,0.047
0.705,0.370
0.724,0.356
0.398,0.564
0.552,0.453
0.437,0.391
0.223,0.092
0.762,0.405
0.448,0.424
0.749,0.393
0.405,0.434
0.465,0.465
0.709,0.887
0.769,0.877
0.332,0.604
0.340,0.413
0.603,0.525
0.871,0.096
0.768,0.850
0.690,0.336
0.718,0.945
0.430,0.394
0.390,0.609
0.374,0.666
0.819,0.089
0.470,0.386
0.533,0.576
0.647,0.546
0.690,0.344
0.303,0.672
0.531,0.455
0.412,0.461
0.383,0.606
0.504,0.473
0.573,0.433
0.493,0.474
0.767,0.883
0.828,0.012
0.339,0.616
0.471,0.418
0.492,0.390
0.790,0.866
0.394,0.432
0.692,0.414
0.374,0.673
0.535,0.351
0.227,0.054
0.321,0.619
0.398,0.489
0.181,0.156
0.326,0.660
0.474,0.496
0.831,0.076
0.468,0.502
0.609,0.530
0.428,0.598
0.348,0.615
0.615,0.557
0.511,0.460
0.745,0.819
0.895,0.040
0.622,0.584
0.652,0.555
0.519,0.413
0.302,0.580
0.914,0.030
0.234,0.127
0.430,0.485
0.841,0.120
0.388,0.485
0.744,0.855
0.220,0.101
0.687,0.861
0.837,0.028
0.728,0.880
0.525,0.407
0.355,0.444
0.679,0.907
0.568,0.480
0.692,0.406
0.277,0.713
0.258,0.042
0.610,0.454
0.881,0.026
0.662,0.500
0.398,0.427
0.815,0.092
0.569,0.406
0.221,0.082
0.161,0.119
0.198,0.087
0.394,0.370
0.340,0.635
0.533,0.610
0.885,0.095
0.455,0.386
0.289,0.129
0.781,0.049
0.694,0.897
0.198,0.055
0.705,0.878
0.494,0.428
0.545,0.371
0.658,0.335
0.729,0.903
0.504,0.559
0.346,0.685
0.730,0.359
0.709,0.879
0.524,0.439
0.364,0.528
0.658,0.575
0.299,0.591
0.482,0.442
0.597,0.647
0.390,0.612
0.370,0.664
0.721,0.307
0.515,0.425
0.565,0.362
0.635,0.526
0.342,0.355
0.617,0.590
0.884,0.004
0.603,0.500
0.626,0.448
0.632,0.504
0.650,0.528
0.223,0.122
0.826,0.089
0.137,0.034
0.533,0.507
0.236,0.056
0.549,0.572
0.847,0.051
0.208,0.182
0.604,0.533
0.453,0.462
0.217,0.087
0.690,0.391
0.607,0.543
0.175,0.092
0.874,0.005
0.370,0.405
0.344,0.427
0.305,0.660
0.699,0.876
0.414,0.644
0.414,0.576
0.388,0.410
0.330,0.609
0.805,0.026
0.579,0.600
0.259,0.601
0.851,0.030
0.417,0.570
0.523,0.519
0.836,0.001
0.728,0.858
0.784,0.895
0.627,0.555
0.648,0.532
0.714,0.879
0.295,0.560
0.865,0.119
0.592,0.537
0.221,0.049
0.406,0.381
0.494,0.411
0.561,0.443
0.511,0.410
0.653,0.584
0.860,0.076
0.434,0.383
0.718,0.872
0.629,0.497
0.615,0.320
0.551,0.532
0.501,0.428
0.657,0.496
0.662,0.884
0.477,0.478
0.687,0.317
0.312,0.632
0.787,0.269
0.693,0.308
0.656,0.347
0.723,0.417
0.671,0.529
0.526,0.391
0.382,0.684
0.330,0.601
0.719,0.323
0.504,0.421
0.607,0.547
0.573,0.534
0.819,0.004
0.360,0.639
0.289,0.626
0.702,0.337
0.502,0.481
0.953,0.053
0.589,0.546
0.682,0.338
0.761,0.862
0.619,0.365
0.550,0.481
0.731,0.871
0.272,0.179
0.309,0.595
0.197,0.093
0.677,0.307
0.635,0.902
0.333,0.723
0.669,0.873
0.285,0.089
0.269,0.625
0.344,0.593
0.269,0.084
0.600,0.535
0.457,0.524
0.251,0.077
0.224,0.113
0.770,0.895
0.713,0.849
0.642,0.389
0.616,0.511
0.196,0.145
0.214,0.091
0.660,0.566
0.774,0.312
0.810,0.059
0.305,0.074
0.271,0.092
0.725,0.853
0.241,0.109
0.155,0.064
0.433,0.584
0.272,0.071
0.240,0.051
0.741,0.791
0.576,0.552
0.300,0.651
0.567,0.590
0.838,0.093
0.190,0.088
0.359,0.511
0.739,0.398
0.749,0.861
0.680,0.341
0.719,0.866
0.504,0.397
0.793,0.838
0.246,0.129
0.190,0.109
0.581,0.547
0.526,0.407
0.843,0.023
0.753,0.272
0.752,0.997
0.615,0.527
0.264,0.099
0.385,0.413
0.822,0.064
0.665,0.554
0.310,0.625
0.848,0.007
0.658,0.558
0.598,0.544
0.698,0.890
0.541,0.597
0.302,0.630
0.181,0.121
0.547,0.492
0.653,0.497
0.219,0.053
0.221,0.099
0.488,0.410
0.495,0.427
0.500,0.439
0.389,0.463
0.747,0.366
0.620,0.516
0.668,0.407
0.819,0.061
0.819,0.068
0.624,0.612
0.395,0.573
0.610,0.566
0.370,0.505
0.481,0.460
0.686,0.302
0.827,0.036
0.545,0.429
0.364,0.421
0.745,0.881
0.378,0.399
0.740,0.839
0.320,0.651
0.292,0.519
0.733,0.409
0.706,0.358
0.742,0.381
0.313,0.387
0.544,0.484
0.437,0.439
0.426,0.595
0.366,0.620
0.495,0.408
0.622,0.564
0.664,0.563
0.525,0.572
0.645,0.839
0.219,0.115
0.549,0.371
0.850,0.078
0.867,0.067
0.534,0.486
0.685,0.889
0.298,0.505
0.248,0.152
0.316,0.615
0.569,0.373
0.235,0.073
0.450,0.581
0.498,0.432
0.696,0.358
0.819,0.089
0.886,0.091
0.825,0.062
0.285,0.610
0.722,0.283
0.809,0.067
0.837,0.055
0.284,0.462
0.637,0.938
0.526,0.353
0.691,0.886
0.369,0.682
0.413,0.448
0.588,0.566
0.655,0.857
0.763,0.900
0.538,0.413
0.574,0.515
0.307,0.500
0.197,0.100
0.386,0.472
0.267,0.130
0.348,0.633
0.233,0.095
0.562,0.420
0.227,0.108
0.727,0.349
0.704,0.285
0.693,0.333
0.733,0.872
0.725,0.861
0.799,0.829
0.740,0.262
0.235,0.094
0.327,0.565
0.194,0.117
0.694,0.288
0.275,0.149
0.200,0.171
0.744,0.332
0.717,0.329
0.395,0.413
0.746,0.873
0.722,0.848
0.425,0.438
0.263,0.118
0.378,0.430
0.187,0.057
0.252,0.140
0.232,0.111
0.685,0.860
0.547,0.484
0.316,0.580
0.571,0.519
0.595,0.500
0.461,0.456
0.589,0.447
0.848,0.081
0.221,0.130
0.822,0.052
0.837,0.039
0.370,0.638
0.631,0.488
0.609,0.602
0.711,0.280
0.567,0.468
0.686,0.854
0.226,0.028
0.688,0.887
0.610,0.487
0.608,0.573
0.605,0.550
0.287,0.152
0.441,0.391
0.409,0.407
0.850,0.043
0.514,0.466
0.435,0.647
0.796,0.233
0.349,0.616
0.370,0.415
0.718,0.035
0.423,0.592
0.305,0.085
0.500,0.420
0.781,0.329
0.693,0.788
0.644,0.881
0.341,0.579
0.240,0.117
0.643,0.905
0.187,0.055
0.603,0.526
0.377,0.516
0.238,0.100
0.829,0.070
0.686,0.372
0.274,0.128
0.749,0.329
0.323,0.410
0.733,0.304
0.720,0.853
0.694,0.327
0.244,0.086
0.291,0.629
0.774,0.078
0.390,0.393
0.626,0.337
0.772,0.856
0.531,0.570
0.538,0.414
0.374,0.668
0.647,0.507
0.824,0.094
0.570,0.424
0.707,0.929
0.392,0.404
0.659,0.517
0.727,0.830
0.553,0.413
0.287,0.502
0.734,0.429
0.380,0.645
0.547,0.416
0.203,0.021
0.686,0.885
0.378,0.501
0.710,0.946
0.527,0.436
0.445,0.575
0.510,0.427
0.515,0.470
0.696,0.858
0.705,0.251
0.712,0.338
0.402,0.480
0.522,0.461
0.529,0.401
0.652,0.280
0.741,0.858
0.300,0.032
0.549,0.529
0.202,0.129
0.400,0.609
0.572,0.543
0.836,0.014
0.263,0.051
0.437,0.396
0.262,0.078
0.744,0.926
0.732,0.369
0.686,0.853
0.199,0.097
0.589,0.557
0.557,0.431
0.738,0.057
0.533,0.407
0.374,0.440
0.382,0.569
0.557,0.557
0.394,0.395
0.801,0.029
0.499,0.537
0.906,0.058
0.566,0.615
0.196,0.115
0.920,0.026
0.728,0.853
0.932,0.048
0.758,0.927
0.376,0.644
0.777,0.066
0.846,0.061
0.773,0.003
0.893,0.058
0.731,0.848
0.380,0.403
0.555,0.415
0.176,0.061
0.352,0.585
0.670,0.340
0.585,0.414
0.380,0.635
0.492,0.507
0.881,0.026
0.272,0.604
0.528,0.451
0.336,0.634
0.149,0.029
0.522,0.425
0.283,0.089
0.288,0.643
0.696,0.351
0.795,0.040
0.343,0.416
0.841,0.927
0.618,0.571
0.692,0.345
0.654,0.836
0.843,0.056
0.500,0.556
0.316,0.373
0.672,0.868
0.687,0.872
0.563,0.417
0.373,0.678
0.524,0.376
0.869,0.018
0.694,0.870
0.772,0.900
0.242,0.151
0.572,0.568
0.340,0.623
0.766,0.786
0.769,0.852
0.494,0.428
0.842,0.023
0.206,0.135
0.472,0.395
0.246,0.058
0.850,0.003
0.435,0.441
0.334,0.462
0.690,0.339
0.895,0.035
0.742,0.920
0.753,0.332
0.646,0.340
0.485,0.379
0.696,0.823
0.752,0.352
0.357,0.631
0.588,0.619
0.709,0.864
0.711,0.981
0.352,0.567
0.304,0.557
0.318,0.415
0.856,0.050
0.662,0.374
0.581,0.495
0.154,0.054
0.453,0.468
0.733,0.337
0.845,0.074
0.344,0.435
0.817,0.026
0.544,0.590
0.337,0.665
0.175,0.082
0.701,0.829
0.809,0.018
0.568,0.465
0.554,0.426
0.839,0.016
0.769,0.021
0.704,0.928
0.693,0.389
0.359,0.576
0.212,0.156
0.703,0.225
0.599,0.563
0.493,0.447
0.549,0.419
0.246,0.164
0.854,0.042
0.744,0.834
0.753,0.337
0.401,0.512
0.384,0.395
0.385,0.647
0.728,0.873
0.239,0.098
0.525,0.422
0.837,0.064
0.757,0.319
0.512,0.471
0.425,0.405
0.780,0.887
0.497,0.445
0.371,0.406
0.573,0.566
0.745,0.036
0.446,0.453
0.352,0.436
0.710,0.296
0.351,0.499
0.729,0.390
0.872,0.075
0.692,0.911
0.874,0.053
0.478,0.377
0.583,0.525
0.558,0.475
0.867,0.029
0.264,0.085
0.378,0.371
0.615,0.530
0.712,0.365
0.521,0.390
0.577,0.375
0.333,0.604
0.626,0.525
0.241,0.103
0.592,0.373
0.568,0.477
0.785,0.801
0.240,0.057
0.708,0.344
0.209,0.138
0.350,0.390
0.838,0.061
0.384,0.676
0.576,0.543
0.590,0.593
0.471,0.400
0.263,0.218
0.197,0.159
0.344,0.656
0.425,0.587
0.706,0.844
0.681,0.327
0.310,0.654
0.441,0.454
0.842,0.031
0.264,0.037
0.734,0.298
0.476,0.462
0.887,0.049
0.391,0.641
0.732,0.870
0.373,0.616
0.771,0.900
0.349,0.408
0.446,0.438
0.297,0.110
0.545,0.406
0.523,0.469
0.691,0.328
0.804,0.021
0.302,0.641
0.216,0.092
0.235,0.175
0.215,0.105
0.762,0.333
0.362,0.507
0.733,0.355
0.524,0.457
0.630,0.545
0.858,0.120
0.891,0.057
0.279,0.048
0.458,0.389
0.156,0.146
0.391,0.620
0.377,0.506
0.623,0.421
0.697,0.293
0.213,0.032
0.375,0.553
0.304,0.648
0.447,0.443
0.248,0.142
0.207,0.088
0.334,0.435
0.253,0.040
0.519,0.381
0.812,0.907
0.711,0.940
0.862,0.036
0.649,0.871
0.725,0.909
0.620,0.530
0.598,0.525
0.493,0.448
0.310,0.639
0.689,0.922
0.854,0.037
0.718,0.329
0.609,0.403
0.505,0.473
0.643,0.514
0.364,0.441
0.557,0.383
0.838,0.003
0.558,0.443
0.527,0.449
0.353,0.390
0.190,0.178
0.544,0.453
0.729,0.954
0.573,0.279
0.324,0.442
0.404,0.426
0.232,0.086
0.760,0.915
0.728,0.850
0.720,0.825
0.333,0.418
0.339,0.604
0.779,0.831
0.675,0.866
0.333,0.645
0.604,0.511
0.336,0.635
0.868,0.051
0.730,0.272
0.742,0.847
0.760,0.006
0.357,0.497
0.611,0.550
0.337,0.438
0.541,0.471
0.348,0.632
0.698,0.308
0.701,0.854
0.895,0.083
0.457,0.440
0.746,0.703
0.811,0.003
0.359,0.422
0.590,0.437
0.570,0.442
0.734,0.862
0.270,0.160
0.605,0.542
0.387,0.440
0.680,0.841
0.384,0.491
0.444,0.619
0.250,0.038
0.165,0.085
0.260,0.115
0.880,0.018
0.253,0.101
0.339,0.481
0.613,0.568
0.818,0.902
0.822,0.900
0.622,0.513
0.283,0.051
0.722,0.842
0.486,0.483
0.576,0.398
0.717,0.918
0.614,0.496
0.356,0.433
0.274,0.585
0.791,0.325
0.520,0.401
0.816,0.049
0.397,0.374
0.762,0.931
0.352,0.390
0.374,0.437
0.161,0.162
0.228,0.144
0.789,0.124
0.771,0.043
0.378,0.404
0.220,0.024
0.853,0.041
0.786,0.014
0.770,0.047
0.315,0.151
0.549,0.417
0.615,0.455
0.817,0.036
0.575,0.485
0.525,0.468
0.545,0.451
0.484,0.453
0.368,0.643
0.738,0.307
0.421,0.619
0.678,0.898
0.222,0.044
0.757,0.301
0.712,0.270
0.504,0.494
0.747,0.904
0.861,0.022
0.752,0.904
0.378,0.630
0.374,0.574
0.404,0.446
0.518,0.359
0.241,0.127
0.702,0.852
0.647,0.532
0.524,0.419
0.875,0.009
0.530,0.534
0.303,0.598
0.576,0.555
0.672,0.905
0.428,0.522
0.366,0.595
0.544,0.432
0.638,0.313
0.707,0.836
0.871,0.037
0.367,0.664
0.385,0.467
0.601,0.624
0.871,0.033
0.641,0.519
0.281,0.573
0.646,0.550
0.872,0.026
0.419,0.448
0.735,0.313
0.368,0.489
0.550,0.475
0.587,0.492
0.860,0.037
0.732,0.892
0.353,0.542
0.809,0.010
0.790,0.012
0.843,0.000
0.392,0.432
0.364,0.635
0.384,0.631
0.653,0.873
0.596,0.423
0.448,0.421
0.239,0.054
0.221,0.093
0.681,0.354
0.519,0.442
0.375,0.494
0.601,0.586
0.434,0.411
0.551,0.463
0.847,0.071
0.880,0.098
0.751,0.837
0.410,0.435
0.354,0.619
0.712,0.369
0.728,0.382
0.721,0.892
0.572,0.484
0.487,0.461
0.887,0.081
0.693,0.921
0.371,0.666
0.748,0.347
0.349,0.360
0.738,0.890
0.590,0.389
0.221,0.105
0.731,0.308
0.393,0.621
0.264,0.118
0.203,0.073
0.743,0.881
0.528,0.475
0.226,0.114
0.366,0.428
0.584,0.569
0.727,0.942
0.693,0.879
0.529,0.418
0.696,0.892
0.406,0.625
0.365,0.602
0.365,0.636
0.650,0.360
0.440,0.490
0.563,0.529
0.780,0.907
0.354,0.463
0.361,0.465
0.818,0.036
0.391,0.427
0.448,0.439
0.415,0.634
0.452,0.379
0.355,0.436
0.213,0.113
0.513,0.462
0.205,0.036
0.379,0.615
0.476,0.385
0.267,0.085
0.518,0.461
0.350,0.604
0.191,0.147
0.818,0.078
0.347,0.598
0.343,0.618
0.559,0.446
0.580,0.559
0.674,0.250
0.496,0.443
0.486,0.461
0.535,0.459
0.729,0.352
0.484,0.406
0.308,0.584
0.368,0.663
0.703,0.794
0.646,0.821
0.598,0.612
0.887,0.061
0.603,0.560
0.602,0.546
0.864,0.060
0.208,0.098
0.524,0.417
0.486,0.440
0.715,0.379
0.865,0.066
0.344,0.468
0.432,0.565
0.566,0.457
0.574,0.499
0.348,0.428
0.381,0.407
0.526,0.611
0.426,0.620
0.434,0.431
0.343,0.418
0.350,0.438
0.377,0.434
0.319,0.458
0.547,0.473
0.370,0.674
0.389,0.639
0.712,0.387
0.244,0.024
0.721,0.360
0.517,0.458
0.270,0.173
0.666,0.294
0.713,0.859
0.372,0.598
0.394,0.526
0.618,0.538
0.881,0.061
0.862,0.061
0.806,0.044
0.795,0.043
0.696,0.375
0.710,0.899
0.388,0.490
0.356,0.629
0.420,0.439
0.792,0.864
0.553,0.499
0.588,0.457
0.594,0.551
0.179,0.108
0.743,0.870
0.848,0.043
0.144,0.152
0.726,0.905
0.713,0.330
0.531,0.520
0.540,0.355
0.590,0.545
0.723,0.840
0.537,0.543
0.593,0.418
0.835,0.023
0.601,0.840
0.351,0.444
0.302,0.068
0.339,0.418
0.653,0.362
0.310,0.572
0.213,0.608
0.548,0.412
0.724,0.338
0.383,0.527
0.775,0.062
0.334,0.654
0.700,0.343
0.629,0.527
0.688,0.830
0.704,0.926
0.771,0.035
0.576,0.436
0.480,0.470
0.348,0.420
0.382,0.389
0.620,0.475
0.275,0.065
0.818,0.007
0.798,0.030
0.878,0.046
0.369,0.633
0.674,0.347
0.533,0.420
0.206,0.098
0.726,0.966
0.844,0.022
0.761,0.845
0.798,0.046
0.275,0.563
0.359,0.371
0.691,0.394
0.656,0.953
0.804,0.067
0.751,0.876
0.631,0.547
0.602,0.463
0.477,0.373
0.748,0.891
0.734,0.839
0.696,0.320
0.340,0.501
0.726,0.339
0.556,0.429
0.726,0.916
0.713,0.849
0.342,0.633
0.637,0.309
0.330,0.604
0.268,0.606
0.881,0.064
0.889,0.030
0.365,0.646
0.722,0.851
0.687,0.802
0.574,0.458
0.584,0.559
0.855,0.041
0.588,0.392
0.891,0.105
0.279,0.064
0.270,0.105
0.803,0.968
0.329,0.453
0.310,0.453
0.564,0.553
0.631,0.564
0.449,0.460
0.205,0.090
0.290,0.446
0.447,0.453
0.698,0.355
0.405,0.439
0.568,0.532
0.314,0.580
0.536,0.449
0.607,0.517
0.497,0.426
0.866,0.004
0.404,0.632
0.279,0.661
0.373,0.601
0.525,0.508
0.322,0.469
0.659,0.810
0.401,0.642
0.787,0.058
0.313,0.664
0.806,0.053
0.789,0.863
0.442,0.330
0.296,0.631
0.733,0.854
0.382,0.621
0.436,0.424
0.634,0.594
0.640,0.891
0.783,0.069
0.645,0.864
0.300,0.706
0.238,0.001
0.237,0.107
0.713,0.287
0.410,0.597
0.709,0.870
0.579,0.527
0.591,0.509
0.765,0.092
0.821,0.027
0.553,0.426
0.674,0.268
0.146,0.173
0.257,0.186
0.168,0.046
0.737,0.854
0.286,0.623
0.679,0.325
0.371,0.610
0.180,0.071
0.775,0.000
0.735,0.386
0.774,0.019
0.784,0.326
0.528,0.500
0.391,0.622
0.160,0.110
0.867,0.050
0.705,0.465
0.219,0.131
0.788,0.344
0.681,0.432
0.439,0.447
0.299,0.622
0.556,0.464
0.731,0.369
0.256,0.071
0.465,0.364
0.230,0.073
0.673,0.306
0.772,0.358
0.349,0.489
0.768,0.871
0.777,0.836
0.219,0.033
0.672,0.355
0.329,0.434
0.581,0.502
0.361,0.386
0.917,0.010
0.287,0.097
0.749,0.273
0.604,0.419
0.364,0.578
0.805,0.846
0.738,0.379
0.690,0.375
0.428,0.423
0.348,0.548
0.862,0.037
0.613,0.508
0.444,0.527
0.212,0.036
0.514,0.454
0.534,0.449
0.424,0.393
0.580,0.556
0.651,0.556
0.711,0.823
0.452,0.457
0.606,0.593
0.629,0.469
0.272,0.057
0.735,0.838
0.531,0.348
0.589,0.489
0.875,0.044
0.503,0.477
0.706,0.349
0.645,0.543
0.326,0.555
0.634,0.517
0.840,0.163
0.290,0.579
0.706,0.301
0.576,0.484
0.428,0.483
0.603,0.509
0.326,0.508
0.330,0.657
0.808,0.043
0.624,0.539
0.709,0.836
0.749,0.890
0.321,0.039
0.558,0.576
0.727,0.787
0.675,0.315
0.330,0.434
0.834,0.021
0.302,0.619
0.852,0.060
0.577,0.417
0.771,0.865
0.368,0.645
0.640,0.355
0.376,0.374
0.526,0.415
0.700,0.341
0.416,0.416
0.397,0.398
0.672,0.856
0.333,0.638
0.350,0.576
0.736,0.844
0.835,0.002
0.416,0.351
0.734,0.329
0.538,0.464
0.315,0.161
0.821,0.070
0.203,0.132
0.512,0.399
0.874,0.009
0.672,0.283
0.578,0.549
0.752,0.349
0.716,0.314
0.725,0.896
0.780,0.859
0.589,0.603
0.728,0.359
0.491,0.443
0.712,0.430
0.396,0.511
0.632,0.645
0.487,0.429
0.215,0.060
0.802,0.017
0.757,0.883
0.452,0.458
0.363,0.642
0.486,0.423
0.556,0.497
0.712,0.394
0.327,0.648
0.377,0.590
0.680,0.866
0.559,0.500
0.743,0.858
0.808,0.034
0.566,0.571
0.368,0.402
0.374,0.461
0.919,0.018
0.323,0.366
0.545,0.416
0.389,0.520
0.165,0.098
0.500,0.423
0.646,0.578
0.535,0.441
0.584,0.560
0.556,0.495
0.605,0.349
0.407,0.473
0.315,0.590
0.338,0.422
0.386,0.456
0.760,0.282
0.700,0.934
0.362,0.347
0.638,0.582
0.323,0.565
0.346,0.636
0.724,0.328
0.543,0.521
0.709,0.354
0.748,0.911
0.412,0.435
0.525,0.386
0.781,0.081
0.796,0.045
0.293,0.569
0.728,0.258
0.862,0.016
0.737,0.837
0.766,0.057
0.586,0.506
0.771,0.317
0.748,0.828
0.648,0.310
0.824,0.083
0.426,0.453
0.598,0.515
0.635,0.526
0.715,0.884
0.360,0.689
0.837,0.020
0.223,0.120
0.817,0.326
0.315,0.453
0.407,0.625
0.623,0.561
0.259,0.140
0.379,0.682
0.540,0.437
0.806,0.031
0.301,0.662
0.189,0.145
0.165,0.129
0.744,0.369
0.436,0.398
0.572,0.521
0.398,0.667
0.176,0.057
0.654,0.548
0.337,0.598
0.722,0.281
0.671,0.831
0.392,0.456
0.579,0.385
0.196,0.150
0.264,0.060
0.230,0.134
0.748,0.334
0.381,0.449
0.713,0.350
0.552,0.422
0.697,0.830
0.723,0.823
0.731,0.324
0.398,0.636
0.312,0.617
0.329,0.494
0.705,0.324
0.831,0.003
0.800,0.003
0.237,0.103
0.392,0.614
0.597,0.515
0.602,0.568
0.681,0.398
0.340,0.650
0.750,0.252
0.817,0.049
0.681,0.337
0.286,0.451
0.645,0.921
0.236,0.094
0.872,0.009
0.695,0.298
0.498,0.451
0.523,0.581
0.233,0.123
0.808,0.009
0.423,0.628
0.585,0.566
0.715,0.936
0.688,0.335
0.348,0.654
0.793,0.030
0.697,0.304
0.254,0.127
0.320,0.495
0.203,0.131
0.848,0.034
0.216,0.099
0.722,0.864
0.743,0.812
0.282,0.574
0.742,0.864
0.178,0.152
0.701,0.860
0.243,0.101
0.405,0.639
0.774,0.030
0.379,0.496
0.324,0.568
0.500,0.417
0.838,0.161
0.342,0.672
0.513,0.407
0.225,0.120
0.361,0.601
0.809,0.845
0.894,0.047
0.765,0.369
0.816,0.062
0.799,0.378
0.231,0.116
0.602,0.546
0.792,0.877
0.594,0.573
0.733,0.912
0.356,0.601
0.354,0.361
0.614,0.503
0.349,0.626
0.229,0.079
0.542,0.426
0.716,0.410
0.357,0.414
0.217,0.067
0.857,0.095
0.776,0.362
0.676,0.910
0.712,0.376
0.633,0.596
0.479,0.457
0.495,0.476
0.386,0.659
0.716,0.916
0.210,0.066
0.353,0.588
0.380,0.473
0.457,0.467
0.211,0.040
0.772,0.374
0.346,0.646
0.581,0.613
0.739,0.327
0.642,0.683
0.699,0.354
0.824,0.050
0.278,0.156
0.527,0.434
0.402,0.458
0.208,0.064
0.579,0.559
0.808,0.028
0.736,0.873
0.374,0.482
0.817,0.070
0.715,0.838
0.721,0.316
0.712,0.304
0.763,0.270
0.677,0.373
0.415,0.590
0.773,0.057
0.885,0.053
0.776,0.841
0.527,0.492
0.599,0.524
0.676,0.916
0.589,0.567
0.169,0.118
0.596,0.470
0.638,0.506
0.584,0.374
0.571,0.535
0.857,0.112
0.344,0.463
0.471,0.391
0.267,0.108
0.556,0.515
0.698,0.844
0.764,0.108
0.735,0.421
0.689,0.351
0.765,0.012
0.528,0.421
0.553,0.406
0.186,0.136
0.640,0.489
0.664,0.556
0.617,0.489
0.404,0.388
0.238,0.114
0.727,0.863
0.588,0.515
0.730,0.854
0.227,0.073
0.449,0.485
0.716,0.866
0.841,0.073
0.690,0.357
0.699,0.929
0.764,0.090
0.512,0.430
0.767,0.121
0.212,0.031
0.781,0.111
0.834,0.057
0.487,0.427
0.361,0.454
0.552,0.432
0.250,0.158
0.212,0.064
0.725,0.942
0.879,0.055
0.690,0.885
0.590,0.570
0.236,0.111
0.778,0.372
0.457,0.580
0.366,0.651
0.532,0.429
0.691,0.867
0.756,0.895
0.609,0.548
0.770,0.049
0.607,0.563
0.807,0.077
0.719,0.314
0.627,0.578
0.345,0.668
0.204,0.031
0.890,0.046
0.369,0.497
0.372,0.633
0.774,0.863
0.319,0.379
0.533,0.426
0.529,0.428
0.555,0.478
0.499,0.455
0.265,0.038
0.398,0.405
0.405,0.476
0.403,0.426
0.563,0.542
0.661,0.898
0.533,0.422
0.739,0.831
0.351,0.634
0.724,0.390
0.694,0.815
0.230,0.056
0.369,0.609
0.322,0.451
0.353,0.545
0.389,0.373
0.323,0.587
0.342,0.399
0.839,0.075
0.163,0.084
0.608,0.565
0.339,0.640
0.370,0.605
0.215,0.035
0.460,0.459
0.503,0.454
0.932,0.044
0.621,0.560
0.412,0.539
0.362,0.443
0.541,0.552
0.868,0.070
0.425,0.399
0.598,0.640
0.587,0.548
0.376,0.608
0.654,0.451
0.543,0.332
0.418,0.592
0.798,0.007
0.688,0.769
0.706,0.889
0.391,0.491
0.268,0.101
0.235,0.093
0.738,0.947
0.350,0.428
0.218,0.102
0.540,0.447
0.713,0.281
0.704,0.886
0.338,0.662
0.289,0.639
0.732,0.936
0.224,0.103
0.353,0.627
0.367,0.463
0.688,0.539
0.313,0.441
0.699,0.838
0.559,0.522
0.706,0.350
0.681,0.814
0.618,0.411
0.383,0.578
0.250,0.115
0.734,0.865
0.813,0.027
0.752,0.865
0.376,0.601
0.778,0.006
0.804,0.008
0.744,0.829
0.312,0.690
0.387,0.490
0.543,0.501
0.662,0.319
0.737,0.438
0.272,0.529
0.333,0.676
0.919,0.094
0.862,0.014
0.299,0.611
0.441,0.385
0.903,0.030
0.505,0.453
0.544,0.398
0.563,0.459
0.271,0.641
0.587,0.458
0.189,0.122
0.325,0.686
0.333,0.611
0.189,0.078
0.696,0.347
0.656,0.846
0.310,0.540
0.548,0.430
0.523,0.529
0.730,0.830
0.338,0.400
0.856,0.012
0.270,0.531
0.271,0.138
0.504,0.447
0.714,0.884
0.530,0.428
0.197,0.038
0.250,0.455
0.719,0.327
0.374,0.517
0.516,0.468
0.316,0.652
0.544,0.394
0.344,0.120
0.534,0.467
0.542,0.471
0.358,0.618
0.334,0.607
0.396,0.360
0.411,0.651
0.690,0.962
0.365,0.683
0.657,0.361
0.441,0.442
0.735,0.755
0.558,0.528
0.569,0.544
0.490,0.449
0.322,0.662
0.377,0.459
0.622,0.416
0.245,0.061
0.781,0.891
0.727,0.353
0.829,0.019
0.774,0.913
0.544,0.445
0.501,0.476
0.802,0.074
0.574,0.415
0.386,0.452
0.436,0.442
0.433,0.399
0.690,0.301
0.405,0.656
0.453,0.432
0.382,0.491
0.523,0.371
0.529,0.459
0.331,0.472
0.358,0.428
0.222,0.150
0.642,0.574
0.344,0.647
0.585,0.560
0.375,0.616
0.808,0.068
0.867,0.085
0.416,0.635
0.659,0.337
0.723,0.342
0.372,0.638
0.357,0.465
0.809,0.019
0.371,0.640
0.433,0.460
0.403,0.590
0.314,0.647
0.776,0.052
0.735,0.929
0.337,0.470
0.229,0.103
0.391,0.610
0.449,0.396
0.532,0.477
0.757,0.021
0.879,0.059
0.276,0.684
0.900,0.015
0.651,0.537
0.699,0.378
0.595,0.500
0.541,0.440
0.731,0.314
0.273,0.077
0.404,0.448
0.627,0.550
0.831,0.935
0.544,0.535
0.174,0.086
0.588,0.559
0.670,0.374
0.765,0.835
0.227,0.097
0.292,0.631
0.480,0.378
0.710,0.865
0.544,0.469
0.734,0.759
0.417,0.640
0.759,0.967
0.288,0.099
0.215,0.067
0.223,0.124
0.267,0.118
0.416,0.388
0.178,0.072
0.226,0.099
0.339,0.436
0.809,0.044
0.552,0.415
0.221,0.140
0.767,0.792
0.867,0.010
0.311,0.567
0.668,0.839
0.345,0.602
0.558,0.483
0.304,0.606
0.238,0.111
0.782,0.400
0.712,0.815
0.689,0.563
0.235,0.075
0.383,0.477
0.378,0.450
0.860,0.062
0.266,0.097
0.625,0.344
0.826,0.094
0.456,0.441
