0.988,0.321
0.922,0.324
1.056,0.373
0.832,0.949
0.299,0.137
0.710,0.576
0.867,0.566
0.954,0.587
0.933,0.673
0.876,1.013
0.044,0.480
0.359,0.105
0.352,0.916
0.994,0.639
0.395,0.980
0.443,0.928
0.377,0.984
0.768,0.957
0.396,0.197
0.924,0.247
0.916,0.639
0.788,0.932
0.637,0.648
0.669,0.612
0.324,0.165
0.349,1.003
0.363,0.911
0.683,0.612
0.870,0.926
0.814,0.896
0.654,0.667
0.773,0.450
0.850,0.653
0.809,0.870
0.062,0.457
0.600,0.589
0.976,0.643
0.993,0.304
0.038,0.448
0.291,0.904
0.378,0.126
0.404,0.129
0.842,0.907
1.042,0.257
0.336,0.937
1.003,0.364
0.910,0.661
0.361,0.910
0.824,0.900
0.960,0.700
0.324,0.969
0.863,0.905
0.437,0.957
0.395,0.883
0.717,0.937
0.384,0.944
0.790,0.935
0.309,0.952
0.790,0.960
0.382,0.996
0.790,0.510
0.886,0.558
0.925,0.353
0.930,0.656
0.434,1.038
0.333,0.966
0.855,0.686
0.915,0.651
0.868,0.519
0.981,0.688
0.877,0.489
0.308,0.181
0.769,1.019
0.876,0.711
0.023,0.534
0.311,0.198
0.972,0.297
0.850,0.473
0.929,0.631
1.022,0.304
0.670,0.617
0.999,0.341
0.837,0.458
0.794,0.895
0.933,0.582
0.410,0.189
1.026,0.351
0.015,0.427
0.890,0.678
0.794,0.450
0.372,0.217
0.858,0.472
0.818,0.959
0.922,0.640
0.775,0.907
0.940,0.624
0.369,0.106
0.783,0.449
0.337,0.966
0.303,0.911
0.394,0.903
0.641,0.593
0.705,0.680
0.413,0.154
0.829,0.530
0.885,0.467
0.938,0.662
0.307,0.160
0.918,0.633
0.628,0.619
0.353,0.969
0.063,0.441
0.863,0.739
0.849,0.939
0.760,0.612
1.000,0.295
0.364,0.907
0.735,0.914
0.717,0.584
0.776,0.519
1.010,0.331
0.380,0.913
1.005,0.379
0.862,0.514
1.003,0.648
0.352,0.145
0.071,0.376
0.658,0.628
0.412,0.154
0.345,0.917
0.813,0.965
0.015,0.446
0.954,0.313
0.956,0.751
0.878,0.484
0.870,0.886
0.030,0.478
0.026,0.481
0.767,0.955
0.950,0.338
0.304,0.258
1.000,0.311
0.431,0.234
0.819,0.464
0.645,0.680
0.902,0.318
1.001,0.383
0.912,0.522
0.876,0.474
0.776,0.880
0.928,0.328
0.650,0.670
0.019,0.506
0.372,0.106
0.955,0.669
0.059,0.475
0.850,0.500
0.377,0.128
0.950,0.666
0.323,0.932
0.370,0.985
0.054,0.428
0.970,0.268
0.041,0.470
0.356,0.939
0.691,0.630
0.678,0.583
0.377,0.110
0.674,0.617
0.656,0.631
0.911,0.666
0.415,0.926
0.858,0.995
0.945,0.385
0.931,0.685
0.371,0.138
0.828,1.068
0.085,0.473
0.716,0.663
0.328,0.209
0.828,0.456
0.386,0.125
0.290,1.021
1.006,0.641
0.950,0.607
0.362,1.029
0.032,0.461
0.694,0.645
0.379,0.929
0.914,0.388
0.935,0.368
0.804,0.975
0.721,0.561
0.050,0.445
0.812,0.926
0.963,0.654
0.801,0.951
0.967,0.645
0.399,0.917
0.779,0.945
0.819,0.408
0.039,0.494
0.697,0.679
0.903,0.606
0.050,0.504
0.678,0.643
0.879,0.932
0.661,0.660
0.922,0.304
0.903,0.518
0.426,0.931
0.820,0.955
0.266,0.212
0.389,0.913
0.410,0.949
0.893,0.632
0.930,0.601
0.377,0.931
0.387,0.976
0.977,0.283
0.848,1.012
0.934,0.610
0.447,0.976
0.382,0.184
0.668,0.694
0.822,0.670
0.750,0.478
0.779,0.965
0.688,0.637
0.280,0.174
0.361,0.105
0.033,0.543
0.947,0.630
0.958,0.760
0.357,0.163
0.981,0.310
0.319,0.091
0.824,0.496
0.871,0.930
0.390,0.233
0.989,0.425
0.950,0.639
0.617,0.587
0.392,0.946
0.037,0.469
0.886,0.472
0.953,0.634
1.011,0.281
0.361,0.963
0.807,0.895
1.051,0.318
0.814,0.497
0.755,0.875
1.011,0.373
0.965,0.249
0.846,0.629
0.355,0.180
0.045,0.521
0.339,0.219
0.425,0.160
0.622,0.678
0.802,0.945
0.799,0.508
0.061,0.558
0.002,0.529
1.014,0.340
0.321,0.929
1.111,0.372
0.337,0.132
0.335,0.118
0.924,0.310
0.927,0.490
0.046,0.532
0.799,0.499
0.668,0.623
0.397,0.954
1.028,0.324
0.344,0.205
0.350,0.952
0.655,0.637
0.980,0.346
0.981,0.310
0.002,0.457
0.010,0.474
1.030,0.343
0.976,0.576
0.843,0.411
0.573,0.610
0.987,0.301
0.797,0.921
0.802,1.009
0.593,0.661
0.926,0.679
0.842,0.471
0.819,0.952
0.737,0.638
0.810,0.851
0.906,0.464
0.315,0.949
0.840,0.493
0.844,0.474
0.741,0.653
1.011,0.256
0.928,0.660
0.945,0.660
0.021,0.471
0.899,0.522
0.094,0.440
0.802,0.385
1.014,0.372
0.016,0.521
0.879,0.690
0.850,0.913
0.029,0.442
0.865,0.634
0.943,0.661
0.960,0.264
0.813,0.431
0.802,0.984
0.867,0.467
0.701,0.670
1.013,0.312
0.852,0.923
0.018,0.453
0.941,0.318
0.898,0.621
0.352,0.203
0.045,0.443
0.945,0.690
0.937,0.612
0.838,0.934
0.686,0.618
0.037,0.433
0.946,0.250
0.601,0.670
0.329,0.981
0.381,0.174
1.101,0.289
0.409,0.990
0.747,0.615
0.887,0.374
0.982,0.370
0.868,0.485
0.899,0.614
0.008,0.477
0.906,0.638
1.003,0.312
0.368,0.962
0.341,0.147
0.669,0.608
0.822,0.982
0.798,0.954
0.988,0.387
0.362,0.228
0.353,0.935
0.884,0.935
0.732,0.567
0.615,0.589
0.338,1.008
0.878,0.901
0.325,0.122
0.733,0.687
0.666,0.588
1.022,0.639
0.276,0.861
0.060,0.518
0.696,0.615
0.002,0.496
0.347,0.946
0.904,0.347
0.721,0.635
0.844,0.533
0.044,0.422
0.033,0.394
0.846,0.452
0.306,0.953
0.909,0.638
0.824,0.520
0.982,0.311
0.927,0.264
0.823,0.704
0.352,0.101
0.690,0.668
0.905,0.655
0.823,0.514
0.856,1.002
0.893,0.291
0.823,0.917
0.856,0.638
0.357,0.935
0.070,0.547
0.019,0.365
0.345,0.223
0.788,0.446
0.309,0.939
0.778,0.889
0.684,0.681
0.915,0.648
0.762,0.887
0.835,0.929
0.013,0.490
0.022,0.449
0.315,0.942
0.001,0.501
0.058,0.467
0.712,0.629
0.001,0.426
0.932,0.615
0.888,0.902
0.772,0.972
0.973,0.330
0.843,0.522
0.817,0.927
0.970,0.395
0.742,0.668
0.820,0.527
0.862,0.533
0.022,0.473
0.834,0.920
0.295,0.927
0.795,0.883
0.549,0.577
0.835,0.472
0.857,0.582
0.946,0.725
0.377,0.878
0.683,0.609
0.681,0.475
0.384,0.163
0.772,0.921
0.997,0.307
0.974,0.673
0.324,0.951
0.024,0.537
0.329,0.199
0.357,0.167
0.641,0.615
0.888,0.682
0.874,0.904
0.976,0.301
0.981,0.705
0.373,0.921
0.879,0.647
0.786,0.966
0.341,0.996
0.851,0.930
1.039,0.292
0.836,0.508
0.703,0.618
0.853,0.952
1.003,0.395
0.336,0.918
0.848,0.533
0.339,0.974
0.954,0.632
0.087,0.482
0.855,0.984
0.312,0.833
0.412,0.097
0.749,0.953
0.713,0.641
0.854,0.414
0.650,0.630
0.831,0.581
0.856,0.517
0.778,0.635
0.826,0.513
0.586,0.543
0.789,0.412
0.375,0.951
0.969,0.317
0.654,0.647
0.849,0.514
0.355,0.972
0.073,0.530
0.018,0.517
0.839,0.488
0.814,0.465
0.414,0.961
0.822,0.437
1.012,0.322
0.399,0.138
0.915,0.697
0.995,0.404
0.832,0.499
0.374,0.913
0.942,0.349
0.927,0.268
0.690,0.626
0.708,0.635
0.366,0.937
0.947,0.602
0.860,0.882
0.376,0.129
0.663,0.596
0.998,0.297
0.910,0.468
0.403,0.999
0.671,0.669
0.402,0.927
0.025,0.411
0.370,0.158
0.309,0.135
0.005,0.453
0.354,0.941
0.388,0.933
0.374,0.947
0.017,0.479
0.809,0.913
0.374,0.918
0.001,0.514
0.846,0.537
0.303,0.141
0.380,1.043
0.086,0.471
0.026,0.417
0.810,0.470
0.004,0.468
0.013,0.480
0.989,0.715
0.365,0.201
0.809,0.468
0.330,1.019
0.342,0.974
0.967,0.352
0.828,0.408
0.920,0.659
0.390,0.213
0.817,0.960
0.993,0.319
0.930,0.615
0.877,0.430
0.026,0.469
0.662,0.652
0.817,0.461
0.918,0.606
0.415,0.188
0.357,0.918
0.809,0.965
0.941,0.336
0.365,0.843
0.364,0.950
0.023,0.460
0.024,0.428
0.008,0.479
0.926,0.613
0.003,0.479
0.851,0.896
0.979,0.338
0.299,0.998
0.770,0.449
0.829,0.699
0.357,0.979
0.007,0.500
0.999,0.335
0.671,0.716
0.014,0.547
0.710,0.707
0.835,0.543
0.008,0.477
0.076,0.420
0.041,0.526
1.025,0.357
0.351,0.924
0.381,0.963
0.029,0.493
0.003,0.406
0.936,0.711
0.812,0.915
0.972,0.625
0.034,0.525
0.860,0.941
0.832,0.953
0.931,0.710
0.296,0.955
0.754,0.600
0.328,0.223
0.896,0.946
0.007,0.482
0.698,0.605
1.002,0.372
0.333,0.112
0.314,0.159
0.822,0.934
0.827,0.420
0.075,0.502
0.870,0.948
0.839,0.860
0.021,0.487
0.954,0.728
0.926,0.707
0.344,0.140
1.006,0.265
0.752,1.013
0.668,0.647
0.988,0.582
0.815,0.527
0.833,0.554
0.308,0.108
0.335,0.122
1.006,0.347
0.826,0.491
0.405,0.991
0.715,0.649
0.830,0.907
0.425,1.010
0.006,0.494
0.934,0.667
0.949,0.928
0.337,0.937
0.388,0.990
0.326,0.103
0.969,0.346
0.991,0.313
0.630,0.573
0.927,0.699
0.385,0.972
0.837,0.489
0.019,0.484
0.022,0.459
0.971,0.633
0.959,0.291
0.707,0.586
0.890,0.672
0.294,0.973
0.869,0.347
0.793,0.958
0.321,0.253
0.348,0.232
0.277,0.084
0.766,0.988
0.366,0.956
0.914,0.669
0.620,0.647
0.329,0.954
0.787,0.357
0.759,0.947
0.393,0.990
0.414,0.250
0.239,0.979
0.012,0.533
0.793,1.001
0.858,0.543
0.689,0.604
0.619,0.585
0.672,0.670
0.005,0.461
1.027,0.328
0.942,0.360
0.356,0.210
0.603,0.663
0.705,0.646
0.333,0.202
0.332,0.884
1.000,0.313
0.704,0.605
0.040,0.414
0.356,0.963
0.992,0.243
0.894,0.635
0.941,0.722
0.021,0.430
0.897,0.759
0.693,0.592
0.848,0.941
0.654,0.651
0.823,0.516
0.851,0.561
0.816,0.455
0.688,0.661
0.915,0.623
0.954,0.300
0.693,0.661
0.886,0.601
0.884,0.692
0.033,0.465
0.311,0.216
0.922,0.638
0.319,0.990
0.928,0.696
0.903,0.693
0.416,1.006
0.784,0.477
0.401,0.925
0.034,0.444
0.851,0.522
0.355,0.180
0.823,0.859
0.017,0.475
0.786,0.562
0.670,0.600
0.807,0.518
0.928,0.657
0.705,0.702
0.301,0.229
1.036,0.252
0.750,0.647
0.053,0.441
0.354,0.149
0.889,0.629
0.873,0.462
0.641,0.627
0.841,0.863
0.879,0.895
0.643,0.567
0.964,0.718
0.385,0.959
0.736,0.468
0.376,0.910
0.837,0.689
0.011,0.532
0.864,0.938
1.009,0.312
0.723,0.966
0.992,0.381
0.933,0.756
0.942,0.663
0.763,0.514
1.071,0.294
0.817,0.429
0.953,0.644
0.976,0.615
0.852,0.690
0.069,0.463
0.336,1.010
0.973,0.700
0.912,0.511
0.319,0.962
0.359,0.209
0.025,0.404
0.811,0.543
0.795,0.451
0.363,0.940
0.369,0.123
0.695,0.665
0.876,0.473
0.978,0.287
0.722,0.630
0.936,0.632
0.859,0.965
0.995,0.329
0.740,0.503
0.895,0.894
0.949,0.630
0.864,0.949
0.660,0.635
0.925,0.535
0.801,0.408
0.345,0.157
0.998,0.556
0.850,0.456
0.040,0.489
0.389,0.927
0.654,0.732
0.242,0.166
0.027,0.521
0.002,0.497
0.901,0.667
0.021,0.481
0.072,0.426
0.317,0.186
0.851,0.924
1.034,0.338
0.741,0.622
0.803,0.932
0.379,0.986
0.025,0.414
0.302,0.991
0.990,0.659
0.860,0.522
0.345,0.146
1.015,0.358
0.409,0.905
0.829,0.482
0.828,0.864
0.887,0.482
0.808,0.444
0.671,0.612
0.838,0.891
1.007,0.366
0.975,0.295
0.893,0.523
0.309,0.111
1.019,0.295
0.949,0.402
0.053,0.463
0.711,0.565
0.968,0.324
0.310,0.156
0.932,0.726
0.841,0.961
0.788,0.935
0.011,0.428
0.017,0.521
0.931,0.708
0.891,0.654
0.625,0.572
0.805,0.472
0.821,0.421
0.003,0.528
0.891,0.642
0.364,0.913
0.346,0.132
0.893,0.685
0.845,0.506
0.365,0.994
0.693,0.686
0.990,0.670
0.812,0.540
0.980,0.593
0.323,0.998
0.931,0.659
0.806,0.469
0.960,0.304
0.910,0.301
0.022,0.506
0.966,0.314
0.009,0.484
0.877,0.661
0.827,0.529
0.643,0.530
0.646,0.629
0.040,0.400
0.949,0.302
0.329,0.212
0.037,0.549
0.789,0.868
0.821,0.986
0.878,0.497
0.340,0.202
0.834,0.979
0.388,0.177
0.384,0.103
0.870,0.865
0.302,0.953
0.026,0.472
0.043,0.476
0.382,0.113
0.020,0.479
0.799,0.453
0.840,0.471
0.291,0.158
0.889,0.723
0.414,1.007
0.089,0.435
0.382,0.133
0.031,0.525
0.836,0.958
0.014,0.392
0.671,0.630
0.803,0.942
0.877,0.691
0.862,0.469
0.883,0.974
0.623,0.655
0.372,0.145
0.327,0.909
0.877,0.860
0.954,0.686
0.877,0.468
0.885,0.520
0.741,0.518
0.000,0.489
0.672,0.647
0.661,0.559
0.799,0.522
0.004,0.469
0.408,0.149
0.355,0.193
0.938,0.389
1.020,0.306
0.942,0.662
0.780,0.947
0.054,0.521
0.682,0.608
0.060,0.502
0.414,0.965
0.654,0.660
0.409,0.959
0.023,0.408
0.923,0.690
0.343,0.159
0.807,0.501
0.908,0.357
0.297,0.930
0.689,0.623
0.933,0.352
0.665,0.570
0.679,0.644
0.957,0.707
0.864,0.477
0.382,0.134
0.395,0.144
0.365,0.175
0.350,0.924
0.666,0.596
0.696,0.621
0.053,0.578
0.014,0.392
0.635,0.577
0.044,0.456
1.007,0.402
0.003,0.437
0.348,0.939
0.352,0.185
0.299,0.998
0.818,0.497
0.812,0.538
0.335,0.955
0.006,0.515
0.326,0.120
0.394,0.976
1.000,0.242
0.820,0.522
0.417,0.888
0.894,0.469
0.681,0.590
0.399,0.164
0.822,0.437
0.948,0.643
0.819,0.879
0.680,0.613
0.019,0.524
0.343,0.197
0.322,0.900
0.050,0.483
0.324,0.914
0.675,0.719
1.038,0.352
0.764,0.952
0.126,0.512
0.876,0.935
0.920,0.518
0.629,0.692
0.935,0.332
0.814,0.958
0.740,0.631
0.704,0.669
0.890,0.732
0.861,0.488
0.848,0.909
0.371,0.925
0.019,0.427
0.982,0.372
0.836,0.453
0.945,0.637
0.881,0.440
0.057,0.413
0.022,0.491
0.838,0.490
0.321,0.932
0.914,0.538
0.382,0.144
0.888,0.456
0.791,0.542
0.108,0.500
0.893,0.980
0.404,0.895
0.309,0.906
0.057,0.466
0.426,0.914
0.924,0.644
0.971,0.645
0.024,0.517
0.351,0.944
0.912,0.647
0.858,0.477
1.001,0.259
0.033,0.478
0.038,0.495
0.160,0.474
0.979,0.385
0.052,0.503
0.009,0.442
0.634,0.642
0.886,0.402
0.643,0.603
0.409,0.122
0.347,0.081
0.894,0.620
0.703,0.991
0.405,0.143
0.035,0.515
1.007,0.317
0.819,0.459
0.369,0.202
0.017,0.430
0.416,0.214
0.952,0.297
1.045,0.273
0.332,0.178
0.893,0.659
1.025,0.384
0.382,0.956
0.015,0.506
0.870,0.529
0.817,0.477
0.026,0.462
0.825,0.926
0.292,0.164
0.980,0.318
0.342,0.164
0.661,0.697
0.029,0.527
0.402,0.179
0.944,0.324
0.392,0.939
0.378,0.889
0.375,0.940
0.358,0.183
0.623,0.581
0.799,1.020
0.039,0.496
0.454,0.983
0.722,0.554
0.960,0.711
0.871,0.987
0.360,0.165
0.959,0.392
0.726,0.655
0.413,0.959
0.806,0.896
0.912,0.436
0.632,0.707
0.983,0.655
0.900,0.452
0.869,0.675
0.955,0.319
0.987,0.271
0.022,0.524
0.978,0.662
0.867,0.984
0.091,0.467
0.844,0.967
0.052,0.506
0.406,1.017
0.340,0.163
0.882,0.583
0.307,0.196
0.258,0.075
0.025,0.536
0.389,0.227
0.794,0.884
0.811,0.957
0.681,0.684
0.378,0.187
0.358,0.169
0.876,0.688
0.766,0.988
0.358,0.961
0.993,0.282
0.841,0.520
0.782,0.894
0.782,0.976
0.981,0.348
0.648,0.666
0.398,0.147
0.911,0.476
0.293,0.973
0.659,0.672
0.819,0.481
0.799,1.001
0.608,0.668
0.942,0.350
0.008,0.460
1.003,0.675
0.325,0.933
0.956,0.326
0.982,0.360
0.950,0.646
0.292,0.925
0.950,0.359
0.337,0.132
0.784,0.514
0.891,0.627
0.795,0.528
1.009,0.613
0.696,0.598
0.643,0.679
1.012,0.315
0.960,0.965
0.338,0.131
0.396,0.201
0.911,0.934
1.035,0.345
0.364,0.104
0.716,0.648
0.305,1.008
0.692,0.650
0.867,0.953
0.821,0.500
1.007,0.676
0.884,0.661
0.334,1.004
0.820,1.024
0.900,0.876
0.766,0.408
0.255,0.858
0.354,0.917
0.829,0.439
0.641,0.621
0.852,0.916
0.370,0.955
0.940,0.737
0.240,0.982
0.812,0.546
0.024,0.434
0.620,0.662
0.798,0.980
0.336,0.208
0.708,0.603
0.997,0.631
0.016,0.435
0.035,0.475
0.666,0.621
0.955,0.732
0.033,0.435
0.933,0.657
1.028,0.272
0.341,0.154
0.866,0.529
0.892,0.379
0.656,0.671
0.672,0.598
0.990,0.329
0.379,0.896
0.923,0.307
0.320,0.210
0.684,0.684
0.822,0.496
0.081,0.491
0.979,0.700
0.400,0.896
0.944,0.660
0.823,0.564
0.838,0.466
0.379,0.175
0.913,0.466
0.824,0.446
0.950,0.300
0.301,0.924
0.745,0.975
0.632,0.712
0.977,0.639
0.826,0.522
0.673,0.623
0.692,0.537
0.881,0.446
1.024,0.395
0.336,0.228
0.643,0.631
0.799,0.486
0.928,0.587
0.954,0.350
0.786,0.658
0.975,0.694
0.725,0.636
0.013,0.488
0.884,0.529
0.759,0.479
0.011,0.472
0.024,0.415
0.820,0.494
0.009,0.482
0.796,0.456
1.000,0.363
0.786,0.928
0.013,0.436
0.877,0.667
0.723,0.580
0.022,0.553
0.770,0.469
0.817,0.453
0.807,1.036
0.926,0.650
0.793,0.930
0.417,0.115
0.843,0.514
0.354,0.974
0.983,0.299
0.804,0.448
0.856,0.509
0.959,0.288
0.014,0.528
0.343,0.218
0.375,0.910
0.614,0.614
0.796,0.524
1.010,0.250
0.012,0.421
1.026,0.282
0.973,0.714
0.688,0.605
0.647,0.613
0.041,0.463
0.049,0.521
0.684,0.633
1.034,0.633
0.919,0.597
0.990,0.598
0.672,0.649
0.329,0.155
0.866,0.462
0.937,0.909
0.318,0.258
0.383,0.163
0.990,0.690
0.037,0.461
0.805,0.918
0.982,0.297
0.001,0.501
0.728,0.647
1.011,0.358
1.071,0.331
0.715,0.679
0.025,0.435
0.333,0.169
0.040,0.516
0.756,0.904
0.624,0.592
0.820,0.920
0.846,1.051
0.998,0.348
0.303,0.972
0.861,0.907
0.858,0.487
0.972,0.335
0.396,0.968
0.357,0.173
0.912,0.679
0.337,0.113
0.348,0.954
0.894,0.636
0.961,0.389
0.407,0.214
0.929,0.638
0.690,0.648
0.108,0.502
0.827,0.975
0.294,1.006
0.368,0.099
0.978,0.312
0.678,0.575
0.379,0.120
1.062,0.358
0.325,0.169
0.361,0.153
0.687,0.593
0.889,0.310
0.942,0.254
0.824,0.965
0.366,0.939
0.330,0.213
0.848,0.877
0.800,0.967
0.012,0.499
0.362,0.950
0.895,0.639
0.789,0.903
0.319,0.154
0.878,0.945
0.395,0.091
0.344,0.145
0.384,0.860
0.858,0.459
0.777,0.890
0.945,0.606
0.347,0.966
0.979,0.325
0.062,0.480
0.297,0.904
0.689,0.645
0.385,0.992
0.860,0.720
0.934,0.697
0.007,0.520
0.856,0.524
0.058,0.449
1.042,0.684
0.916,0.985
0.923,0.621
0.993,0.297
0.376,0.165
0.804,0.858
0.018,0.477
0.781,0.464
0.294,0.099
0.402,0.898
0.735,0.548
0.891,0.933
0.016,0.523
0.708,0.638
0.884,0.472
0.303,0.193
0.351,0.160
0.827,1.000
0.824,0.588
0.360,0.191
0.016,0.498
0.317,0.869
0.335,0.201
0.837,0.441
0.044,0.530
0.377,0.135
0.860,0.448
0.918,0.493
0.937,0.756
0.977,0.249
0.003,0.493
0.373,0.133
0.325,0.871
0.031,0.448
0.990,0.310
0.394,0.240
0.343,1.004
0.039,0.468
0.682,0.604
0.244,0.910
1.024,0.268
0.666,0.672
0.830,0.401
1.022,0.729
0.774,0.898
1.000,0.330
0.390,0.992
0.992,0.402
0.921,0.667
0.423,0.187
0.987,0.376
0.792,0.484
0.830,0.914
0.692,0.617
0.804,0.883
0.862,0.963
0.051,0.495
0.727,0.621
0.974,0.330
0.700,0.650
1.013,0.592
0.016,0.433
0.854,0.524
0.665,0.642
0.611,0.572
0.036,0.531
0.874,1.010
1.068,0.325
0.881,0.969
0.845,0.521
0.798,0.479
0.908,0.610
0.709,0.662
0.932,0.696
0.305,0.910
0.790,0.461
0.791,0.402
0.319,0.915
0.353,0.910
0.815,0.472
0.850,0.912
0.390,0.141
0.407,0.163
0.985,0.371
0.806,0.847
0.906,0.334
0.804,0.498
0.674,0.606
0.704,0.641
0.775,0.962
0.791,1.016
1.018,0.360
0.715,0.576
0.672,0.588
0.078,0.528
0.701,0.639
0.890,0.610
0.923,0.629
0.375,0.944
0.855,0.512
0.002,0.489
0.628,0.638
0.873,0.523
0.793,0.969
0.005,0.509
0.019,0.560
0.970,0.346
0.841,0.503
0.825,0.982
0.021,0.447
0.872,0.907
0.634,0.632
0.376,0.091
0.774,0.948
0.890,0.930
0.946,0.698
0.384,0.968
0.336,0.131
0.313,0.205
0.418,0.906
0.930,0.728
0.593,0.652
0.770,0.893
0.805,0.926
0.900,0.606
0.324,0.984
0.040,0.492
0.956,0.347
0.983,0.352
1.010,0.671
0.037,0.436
0.326,0.953
0.925,0.631
0.434,0.994
0.360,0.982
0.347,0.915
0.351,0.951
0.358,0.963
0.961,0.745
0.985,0.597
0.822,0.390
0.389,0.998
0.936,0.676
0.673,0.640
0.902,0.638
0.967,0.217
0.017,0.379
0.996,0.316
0.391,0.959
0.956,0.330
0.390,0.902
0.055,0.453
0.313,1.012
0.034,0.427
1.019,0.253
0.991,0.668
0.401,0.099
0.869,0.507
0.751,0.926
0.799,0.925
0.813,1.026
0.358,0.985
0.833,0.641
0.645,0.681
0.987,0.330
0.723,0.599
0.898,0.508
0.018,0.459
0.893,0.951
0.713,0.598
0.952,0.275
0.698,0.654
0.285,0.982
0.013,0.494
0.438,0.989
0.951,0.638
0.870,0.484
0.783,0.846
0.409,0.105
0.058,0.427
0.956,0.313
0.033,0.512
0.675,0.593
0.922,0.665
0.382,0.970
0.027,0.458
0.857,0.484
0.956,0.332
0.292,0.208
0.670,0.623
0.988,0.343
0.827,0.535
0.357,0.204
0.781,0.528
0.331,0.145
0.826,0.940
0.714,0.648
0.952,0.588
0.971,0.737
0.967,0.309
0.002,0.483
0.415,0.167
0.685,0.632
0.833,0.974
0.338,0.986
0.793,0.948
0.004,0.404
0.777,0.926
0.087,0.471
0.294,1.018
0.024,0.442
0.758,0.891
0.377,0.965
0.788,0.485
0.768,0.708
0.917,0.696
0.330,0.929
0.029,0.470
0.754,0.666
0.900,0.505
0.283,0.226
0.889,0.484
0.021,0.496
0.396,0.121
0.805,0.427
0.827,0.543
0.888,0.537
1.018,0.290
0.980,0.679
0.441,0.944
0.874,0.928
0.059,0.466
0.036,0.505
0.851,1.008
0.793,0.995
0.706,0.685
0.873,1.011
0.366,0.243
0.007,0.483
0.819,0.449
0.668,0.659
0.922,0.605
0.990,0.280
0.912,0.641
0.698,0.658
0.824,1.003
0.317,0.963
0.986,0.361
0.730,0.894
0.820,0.976
0.852,0.958
0.842,0.912
0.702,0.598
0.317,0.119
0.372,0.947
0.028,0.471
0.852,0.528
0.640,0.633
1.056,0.315
0.779,0.554
1.006,0.240
0.966,0.409
0.370,0.144
0.794,0.963
0.815,1.004
0.369,0.138
0.348,0.166
0.388,0.965
0.394,0.947
0.375,0.934
0.602,0.646
0.795,0.909
0.658,0.675
0.663,0.715
0.665,0.730
0.361,0.162
0.716,0.615
0.378,0.167
0.024,0.480
0.966,0.345
0.976,0.303
0.018,0.555
0.992,0.675
0.689,0.583
0.862,0.958
0.056,0.510
0.395,0.200
0.400,0.916
0.433,0.169
0.385,0.224
0.071,0.432
0.843,0.454
0.990,0.663
0.860,0.452
0.829,0.551
0.876,0.488
0.018,0.466
0.897,0.485
0.016,0.438
0.063,0.559
0.967,0.261
0.801,0.485
1.021,0.700
0.972,0.378
0.417,0.219
0.344,0.188
0.002,0.465
0.676,0.680
0.906,0.672
0.932,0.644
0.896,0.331
0.978,0.355
0.717,0.624
0.318,0.130
0.061,0.555
0.378,0.194
0.848,0.431
0.453,0.928
0.363,0.119
0.815,0.955
0.963,0.359
0.863,0.517
0.780,0.495
0.380,0.946
0.963,0.213
0.835,0.916
0.352,0.170
0.040,0.422
0.826,0.943
0.909,0.627
0.022,0.509
0.731,0.626
0.804,0.913
0.680,0.664
0.010,0.517
1.032,0.272
0.780,0.447
0.859,0.953
1.027,0.439
0.343,0.968
0.650,0.623
0.366,0.165
0.968,0.712
1.000,0.260
0.111,0.432
0.728,0.593
0.903,0.656
0.853,0.924
0.858,0.480
0.935,0.354
0.340,1.055
0.890,0.519
0.970,0.348
0.884,0.534
1.006,0.238
0.062,0.468
0.693,0.654
1.015,0.373
0.943,0.623
0.813,0.518
0.408,0.956
0.392,0.950
0.977,0.360
0.938,0.733
0.627,0.674
0.439,0.197
1.045,0.337
0.427,0.992
0.849,0.937
0.323,0.145
0.001,0.505
0.335,0.978
0.802,0.516
0.919,0.453
0.332,0.182
0.384,0.947
0.984,0.299
0.324,0.967
0.464,0.985
0.859,0.961
0.869,0.429
0.660,0.640
0.856,0.487
0.820,0.952
0.926,0.292
0.814,0.974
0.296,0.991
0.658,0.595
0.008,0.529
0.984,0.289
0.822,0.534
0.943,0.715
0.859,0.926
0.034,0.469
0.798,0.904
0.810,0.923
0.935,0.356
0.113,0.434
0.360,0.981
0.936,0.245
0.350,1.027
0.804,0.477
0.920,0.656
0.886,0.925
0.814,0.524
0.313,0.974
0.930,0.680
0.835,0.505
0.871,0.710
0.984,0.312
0.078,0.405
0.417,0.132
0.878,0.554
0.855,0.954
0.886,0.452
0.988,0.359
1.011,0.314
0.934,0.338
0.370,0.987
0.056,0.602
0.714,0.645
1.026,0.341
0.766,0.530
0.886,0.560
1.013,0.689
0.691,0.700
0.830,0.486
0.930,0.672
0.963,0.325
0.353,0.164
1.029,0.294
0.001,0.460
0.633,0.709
0.055,0.431
0.387,0.942
0.681,0.596
0.796,0.490
0.326,0.905
0.806,0.526
0.414,0.946
0.783,0.914
0.795,0.554
0.314,0.169
0.669,0.631
0.397,0.111
0.312,0.982
0.838,0.532
1.026,0.369
0.381,0.945
0.008,0.514
0.777,0.997
0.349,0.930
0.047,0.389
0.399,0.971
0.839,0.948
0.681,0.658
0.935,0.653
0.336,0.978
0.825,0.487
0.826,0.918
0.960,0.682
0.662,0.619
0.023,0.454
1.069,0.309
0.998,0.304
1.072,0.315
0.022,0.396
0.821,0.941
0.859,0.946
0.949,0.658
0.990,0.330
0.696,0.687
