0.704,0.064
0.865,0.858
0.604,0.702
0.678,0.155
0.493,0.348
0.633,0.805
0.654,0.195
0.682,0.762
0.593,0.781
0.586,0.768
0.858,0.844
0.945,0.849
0.537,0.802
0.602,0.800
0.658,0.741
0.679,0.776
0.506,0.707
0.740,0.701
0.832,0.834
0.574,0.785
0.529,0.862
0.712,0.671
0.431,0.840
0.496,0.845
0.981,0.878
0.928,0.797
0.720,0.776
0.546,0.299
0.543,0.336
0.558,0.723
0.696,0.770
0.638,0.704
0.511,0.835
0.943,0.888
0.559,0.363
0.659,0.146
0.608,0.109
0.951,0.926
0.666,0.047
0.814,0.907
0.910,0.856
0.534,0.737
0.658,0.172
0.608,0.773
0.478,0.354
0.742,0.669
0.985,0.843
0.536,0.814
0.626,0.099
0.985,0.838
0.638,0.769
0.517,0.873
0.977,0.913
0.924,0.820
0.678,0.750
0.521,0.299
0.441,0.825
0.509,0.860
0.731,0.792
0.984,0.907
0.807,0.918
0.660,0.072
0.891,0.799
0.688,0.734
0.606,0.798
0.957,0.893
0.638,0.746
0.563,0.769
0.607,0.800
0.827,0.858
0.857,0.855
0.572,0.795
0.843,0.791
0.729,0.680
0.874,0.808
0.968,0.887
0.714,0.699
0.968,0.943
0.516,0.834
0.559,0.707
0.760,0.745
0.605,0.811
0.658,0.748
0.891,0.840
0.693,0.716
0.744,0.712
0.869,0.826
0.953,0.863
0.951,0.836
0.987,0.879
0.517,0.354
0.499,0.280
0.518,0.805
0.855,0.851
0.667,0.731
0.558,0.283
0.627,0.682
0.859,0.792
0.601,0.742
0.848,0.884
0.835,0.860
0.562,0.844
0.543,0.879
0.737,0.742
0.483,0.310
0.733,0.702
0.468,0.814
0.505,0.848
0.524,0.338
0.910,0.789
0.595,0.720
0.605,0.806
0.486,0.316
0.704,0.718
0.557,0.723
0.569,0.789
0.566,0.788
0.499,0.291
0.573,0.827
0.603,0.726
0.594,0.363
0.701,0.672
0.616,0.123
0.521,0.368
0.604,0.762
0.701,0.735
0.541,0.834
1.007,0.921
0.577,0.746
0.768,0.696
0.518,0.770
0.562,0.830
0.857,0.864
0.589,0.786
0.595,0.729
0.671,0.741
0.646,0.159
0.988,0.835
0.936,0.861
0.940,0.820
0.585,0.098
0.694,0.699
0.993,0.898
0.625,0.740
0.818,0.877
0.721,0.726
1.005,0.846
0.849,0.888
0.643,0.070
0.915,0.878
0.510,0.282
0.694,0.708
0.533,0.843
0.653,0.186
0.948,0.831
0.494,0.750
0.496,0.319
0.847,0.818
0.975,0.852
0.604,0.144
0.469,0.896
0.841,0.854
0.599,0.688
0.481,0.895
0.958,0.867
0.961,0.859
0.631,0.835
0.773,0.725
0.490,0.844
0.529,0.300
0.567,0.787
0.869,0.918
0.664,0.094
0.644,0.776
0.500,0.865
0.656,0.770
0.943,0.825
0.518,0.826
0.834,0.859
0.575,0.349
0.911,0.870
0.860,0.814
0.528,0.736
0.467,0.856
0.542,0.842
0.634,0.149
0.528,0.332
0.719,0.722
0.663,0.141
0.749,0.735
0.888,0.793
0.494,0.321
0.496,0.816
0.541,0.854
0.632,0.701
0.779,0.726
0.541,0.782
0.949,0.907
0.492,0.311
0.638,0.186
0.538,0.303
0.648,0.763
1.003,0.927
0.478,0.365
0.581,0.836
0.570,0.772
0.904,0.876
0.737,0.664
0.502,0.384
0.477,0.823
0.951,0.879
0.621,0.718
0.662,0.182
0.525,0.815
0.608,0.758
0.517,0.823
1.057,0.888
0.630,0.138
0.988,0.927
0.526,0.835
0.535,0.351
0.488,0.824
0.665,0.210
0.806,0.821
0.676,0.729
0.587,0.773
0.535,0.350
0.658,0.080
0.706,0.742
0.999,0.897
0.891,0.827
0.484,0.845
0.937,0.860
0.742,0.130
0.964,0.830
0.518,0.715
0.991,0.860
0.514,0.757
0.659,0.706
0.568,0.790
0.692,0.154
0.687,0.182
0.870,0.889
0.685,0.673
0.751,0.721
0.580,0.799
0.533,0.848
0.449,0.907
0.569,0.730
0.899,0.832
0.623,0.170
0.569,0.869
0.898,0.863
0.810,0.838
0.601,0.802
0.583,0.336
0.788,0.716
0.599,0.787
0.680,0.146
0.698,0.119
0.570,0.821
0.634,0.157
0.538,0.800
0.756,0.767
0.612,0.149
0.645,0.144
0.533,0.794
0.519,0.853
0.568,0.838
0.526,0.838
0.903,0.917
1.018,0.909
0.523,0.386
0.615,0.777
0.685,0.720
0.654,0.679
0.543,0.343
0.558,0.730
0.780,0.776
0.574,0.740
0.926,0.893
0.461,0.855
0.474,0.913
0.508,0.313
0.705,0.152
0.499,0.338
0.536,0.845
0.928,0.884
0.668,0.124
0.500,0.437
0.688,0.710
0.895,0.909
0.809,0.788
0.987,0.959
0.899,0.886
0.948,0.898
0.532,0.395
0.624,0.150
0.819,0.768
0.671,0.687
0.549,0.794
0.575,0.819
0.556,0.832
0.661,0.201
0.617,0.190
1.033,0.904
0.673,0.765
0.839,0.796
0.634,0.142
0.651,0.701
0.974,0.930
0.646,0.071
0.640,0.746
0.470,0.815
0.646,0.669
1.016,0.877
0.661,0.701
0.938,0.780
0.631,0.735
0.982,0.881
0.761,0.719
0.779,0.751
0.820,0.797
0.549,0.617
0.585,0.783
0.733,0.740
0.864,0.879
0.443,0.340
0.725,0.721
0.546,0.738
0.837,0.822
0.791,0.650
0.704,0.115
0.486,0.361
0.566,0.789
0.975,0.866
0.753,0.716
0.619,0.764
0.490,0.829
0.574,0.335
0.468,0.807
0.496,0.348
0.548,0.377
0.522,0.875
0.736,0.729
0.611,0.762
0.704,0.123
0.642,0.115
0.624,0.733
0.633,0.704
0.995,0.884
0.748,0.759
0.630,0.793
0.553,0.740
0.585,0.896
0.454,0.837
0.590,0.744
0.664,0.088
0.500,0.347
0.528,0.741
0.442,0.868
0.874,0.846
0.416,0.915
0.669,0.802
0.711,0.699
0.606,0.768
0.906,0.830
0.814,0.798
0.858,0.921
0.771,0.780
0.920,0.855
0.991,0.783
0.876,0.829
0.854,0.817
0.622,0.755
0.984,0.822
0.578,0.748
0.791,0.741
0.871,0.883
0.492,0.761
0.847,0.847
0.575,0.770
0.626,0.808
0.802,0.816
0.508,0.330
0.676,0.748
0.648,0.812
0.509,0.384
0.622,0.720
0.672,0.099
0.558,0.282
0.689,0.049
0.601,0.753
0.589,0.742
0.811,0.895
0.725,0.626
0.487,0.271
0.523,0.714
0.673,0.144
0.605,0.799
0.736,0.741
0.513,0.734
0.762,0.697
0.641,0.770
0.449,0.889
0.597,0.712
0.501,0.821
0.953,0.855
0.558,0.744
0.866,0.874
0.605,0.788
0.556,0.753
0.522,0.726
0.643,0.114
0.586,0.877
0.535,0.401
0.542,0.813
0.738,0.782
0.611,0.111
0.450,0.348
0.639,0.737
0.500,0.811
0.944,0.936
0.855,0.811
0.836,0.868
0.580,0.819
0.869,0.854
0.773,0.631
0.695,0.733
0.768,0.669
0.516,0.799
0.620,0.719
0.550,0.773
0.743,0.649
0.608,0.772
1.023,0.822
0.940,0.831
0.580,0.699
0.669,0.122
0.442,0.853
0.565,0.879
0.518,0.884
0.793,0.756
0.573,0.135
0.961,0.847
0.874,0.859
0.555,0.396
0.555,0.301
0.677,0.086
0.821,0.784
0.894,0.862
0.492,0.845
0.520,0.396
0.795,0.752
0.941,0.928
0.564,0.727
0.511,0.263
0.994,0.902
0.561,0.659
0.750,0.682
0.451,0.292
0.654,0.057
0.867,0.838
0.558,0.358
0.708,0.759
0.447,0.848
0.596,0.813
0.639,0.104
0.607,0.784
0.585,0.773
0.518,0.346
0.642,0.798
0.676,0.165
0.505,0.385
0.733,0.682
0.723,0.164
0.483,0.390
0.972,0.908
0.892,0.841
0.391,0.844
0.724,0.708
0.939,0.855
0.506,0.350
0.524,0.344
0.497,0.852
0.904,0.909
0.611,0.117
0.610,0.785
0.553,0.695
0.955,0.939
0.615,0.780
0.859,0.814
0.696,0.164
0.572,0.849
0.887,0.907
0.500,0.812
0.683,0.098
0.770,0.133
0.843,0.877
0.559,0.366
0.631,0.767
0.755,0.689
0.730,0.643
0.587,0.734
0.605,0.136
0.552,0.760
0.552,0.335
0.809,0.839
0.711,0.780
0.617,0.120
0.867,0.945
0.691,0.664
0.637,0.088
0.701,0.810
0.744,0.742
0.607,0.687
0.977,0.857
1.058,0.853
0.528,0.898
0.978,0.840
0.649,0.858
0.801,0.841
0.745,0.746
0.551,0.693
0.993,0.853
0.994,0.876
0.596,0.758
0.681,0.693
0.884,0.888
0.596,0.824
0.708,0.669
0.863,0.852
0.494,0.321
0.936,0.870
0.562,0.780
0.535,0.730
0.447,0.835
0.695,0.763
0.880,0.784
0.941,0.830
0.966,0.887
0.587,0.782
0.590,0.755
0.566,0.719
0.601,0.832
0.606,0.728
1.037,0.872
0.592,0.704
0.845,0.813
1.001,0.837
0.593,0.771
0.528,0.811
0.674,0.784
0.732,0.774
0.986,0.872
0.857,0.868
0.629,0.730
0.456,0.829
0.716,0.108
0.624,0.855
0.697,0.718
0.615,0.751
0.478,0.361
0.644,0.662
0.882,0.832
0.749,0.707
0.471,0.281
0.543,0.806
0.500,0.788
0.951,0.872
0.544,0.349
0.706,0.727
0.673,0.723
0.628,0.154
0.558,0.816
0.937,0.834
0.542,0.869
0.503,0.790
0.622,0.114
0.527,0.302
0.635,0.786
0.708,0.695
0.845,0.858
0.953,0.843
0.715,0.729
0.493,0.865
0.570,0.779
0.444,0.377
0.590,0.111
0.528,0.773
0.729,0.710
0.721,0.739
0.539,0.298
0.654,0.737
0.728,0.099
0.759,0.703
0.519,0.818
0.794,0.823
0.929,0.871
0.886,0.819
0.546,0.346
0.804,0.829
0.463,0.801
0.590,0.763
0.930,0.847
0.650,0.727
0.493,0.809
0.508,0.857
0.470,0.368
0.688,0.701
0.990,0.840
0.559,0.756
0.584,0.740
0.913,0.897
0.515,0.394
0.521,0.766
0.885,0.800
0.760,0.749
0.717,0.716
0.535,0.873
0.970,0.893
0.578,0.829
0.632,0.763
0.665,0.147
0.485,0.796
0.942,0.808
0.527,0.848
0.672,0.742
0.613,0.093
0.640,0.157
0.622,0.176
0.615,0.697
0.495,0.774
0.993,0.854
0.513,0.827
0.609,0.728
0.462,0.912
0.607,0.777
0.613,0.742
0.533,0.844
0.526,0.806
0.990,0.923
0.728,0.737
0.566,0.788
0.796,0.862
0.568,0.288
0.513,0.334
0.648,0.129
0.484,0.808
0.740,0.734
1.004,0.845
0.551,0.737
0.640,0.684
0.548,0.351
0.693,0.740
0.485,0.362
0.640,0.707
1.055,0.828
0.590,0.686
0.650,0.124
0.729,0.725
0.527,0.767
0.460,0.838
0.660,0.728
0.874,0.871
0.613,0.168
0.650,0.132
0.636,0.142
0.847,0.847
1.018,0.848
0.572,0.773
0.929,0.857
0.692,0.709
0.575,0.786
0.542,0.326
0.719,0.742
0.977,0.872
0.642,0.726
0.953,0.854
0.368,0.276
0.988,0.813
0.655,0.795
0.650,0.766
0.513,0.814
0.678,0.717
0.819,0.887
0.701,0.084
0.520,0.894
1.021,0.841
0.703,0.632
0.601,0.735
0.663,0.044
0.609,0.770
0.677,0.725
0.512,0.800
0.656,0.118
0.857,0.849
0.567,0.152
0.657,0.702
0.618,0.678
0.477,0.379
0.567,0.641
0.858,0.869
0.534,0.792
0.481,0.338
0.863,0.814
0.575,0.365
0.617,0.114
0.547,0.342
0.408,0.332
0.534,0.845
0.987,0.860
0.614,0.172
1.114,0.803
0.649,0.690
0.616,0.051
0.693,0.712
0.973,0.885
0.550,0.339
0.716,0.731
0.495,0.389
0.590,0.036
0.562,0.319
0.958,0.865
0.873,0.830
0.565,0.278
0.562,0.746
0.632,0.815
0.962,0.814
0.494,0.221
0.617,0.773
0.714,0.751
0.559,0.355
0.915,0.886
0.547,0.363
0.478,0.846
0.556,0.326
0.541,0.717
0.582,0.760
0.648,0.754
0.499,0.793
0.758,0.804
0.635,0.828
0.460,0.344
0.827,0.856
0.803,0.843
0.593,0.801
0.512,0.842
0.550,0.731
0.941,0.784
0.645,0.124
0.627,0.147
0.545,0.861
0.638,0.822
0.949,0.839
0.678,0.693
0.607,0.746
0.907,0.841
0.493,0.883
0.624,0.354
1.017,0.872
0.546,0.348
0.575,0.360
0.877,0.862
1.062,0.834
0.571,0.799
0.470,0.351
0.525,0.390
0.632,0.126
0.642,0.697
0.877,0.808
0.517,0.354
0.469,0.327
0.899,0.871
0.756,0.839
0.982,0.833
0.702,0.769
0.604,0.819
0.549,0.275
0.591,0.749
0.597,0.785
0.450,0.814
0.516,0.846
0.511,0.368
0.702,0.685
0.997,0.817
0.896,0.800
0.632,0.041
0.613,0.768
0.536,0.811
0.550,0.844
0.672,0.779
0.554,0.325
0.505,0.849
0.810,0.753
0.550,0.832
0.656,0.112
0.859,0.853
0.699,0.707
0.759,0.676
0.817,0.852
0.484,0.830
0.878,0.885
0.618,0.755
0.505,0.357
0.752,0.704
0.726,0.714
0.469,0.805
0.513,0.852
0.576,0.340
0.975,0.858
0.551,0.364
0.565,0.774
0.655,0.106
0.928,0.778
0.999,0.879
0.629,0.758
0.905,0.859
0.487,0.850
0.737,0.641
0.519,0.267
0.613,0.798
0.713,0.090
0.577,0.773
0.545,0.765
0.915,0.885
0.594,0.159
0.706,0.717
0.667,0.748
1.015,0.900
0.891,0.911
0.590,0.821
0.489,0.863
0.632,0.792
0.661,0.712
0.503,0.247
0.503,0.380
0.487,0.783
0.490,0.829
0.900,0.839
0.634,0.139
0.503,0.833
0.461,0.385
0.463,0.838
0.691,0.749
0.825,0.845
0.532,0.787
1.019,0.876
0.673,0.124
1.004,0.864
0.661,0.115
0.745,0.731
0.547,0.779
0.617,0.159
0.900,0.820
0.459,0.867
0.726,0.817
0.734,0.723
0.625,0.071
1.000,0.821
0.510,0.343
0.529,0.784
0.618,0.401
0.816,0.897
0.601,0.792
0.686,0.171
0.499,0.886
0.439,0.392
0.680,0.702
0.550,0.793
0.636,0.715
0.503,0.368
0.507,0.817
0.615,0.190
0.509,0.302
0.552,0.796
0.820,0.841
1.022,0.916
0.937,0.821
0.574,0.763
0.639,0.759
0.456,0.833
0.700,0.759
0.606,0.126
0.562,0.708
0.592,0.807
0.576,0.764
0.510,0.852
0.538,0.693
0.715,0.695
0.703,0.714
0.692,0.109
0.652,0.060
0.669,0.142
0.573,0.692
0.570,0.795
0.599,0.109
0.528,0.347
0.563,0.802
0.537,0.309
0.653,0.716
0.749,0.750
0.498,0.293
0.632,0.790
0.939,0.893
0.643,0.332
0.566,0.773
0.726,0.700
0.445,0.850
0.837,0.897
0.824,0.798
0.585,0.148
0.987,0.819
0.995,0.868
0.947,0.904
0.773,0.673
1.034,0.889
0.682,0.144
0.688,0.722
0.553,0.800
0.495,0.787
0.526,0.731
0.707,0.187
1.003,0.861
0.853,0.824
0.861,0.899
0.691,0.077
0.609,0.137
0.806,0.685
0.648,0.720
0.963,0.800
0.710,0.732
0.618,0.135
0.470,0.852
0.525,0.811
0.630,0.757
0.893,0.815
0.587,0.096
0.586,0.742
0.594,0.780
0.748,0.718
0.564,0.776
0.759,0.843
0.485,0.887
0.960,0.846
0.630,0.664
0.462,0.829
0.810,0.837
0.568,0.283
0.744,0.878
0.554,0.747
0.449,0.884
0.509,0.369
0.474,0.868
0.541,0.341
1.013,0.846
0.572,0.358
1.021,0.822
0.802,0.852
0.670,0.702
0.772,0.737
0.626,0.114
0.527,0.759
0.546,0.369
0.597,0.705
0.505,0.342
0.586,0.730
0.628,0.690
0.664,0.075
0.551,0.806
0.712,0.619
0.721,0.677
0.958,0.842
0.676,0.087
0.432,0.336
0.520,0.354
0.581,0.769
0.589,0.735
0.894,0.886
0.662,0.063
0.688,0.767
0.711,0.820
0.913,0.805
0.596,0.691
0.577,0.361
0.979,0.876
0.596,0.812
0.661,0.760
0.614,0.767
0.553,0.368
0.879,0.872
0.654,0.804
0.985,0.883
0.471,0.330
0.509,0.845
0.571,0.343
1.016,0.853
0.733,0.759
0.632,0.723
0.677,0.696
0.566,0.820
0.612,0.796
0.798,0.777
0.671,0.688
0.684,0.704
0.655,0.748
0.585,0.173
0.974,0.886
0.779,0.755
0.573,0.782
0.658,0.725
0.891,0.841
0.487,0.873
0.563,0.712
0.475,0.357
0.514,0.325
0.504,0.827
0.621,0.730
0.637,0.842
0.727,0.713
0.611,0.218
0.798,0.778
0.560,0.865
0.695,0.835
0.505,0.783
0.876,0.845
0.952,0.867
0.695,0.070
0.544,0.384
0.685,0.122
0.588,0.692
0.670,0.756
0.626,0.651
0.651,0.755
0.665,0.116
0.740,0.733
0.544,0.387
0.450,0.801
0.855,0.885
0.627,0.095
0.474,0.351
0.606,0.157
0.654,0.767
0.676,0.105
0.829,0.839
0.567,0.855
1.018,0.845
0.501,0.386
0.692,0.696
0.636,0.729
0.980,0.812
0.711,0.657
0.834,0.858
0.586,0.802
0.612,0.812
0.483,0.932
0.657,0.725
0.552,0.756
0.482,0.884
0.895,0.853
0.597,0.773
0.771,0.699
0.457,0.872
0.515,0.341
0.572,0.323
0.448,0.851
0.649,0.762
0.692,0.747
0.872,0.824
0.738,0.788
0.543,0.840
0.593,0.783
0.708,0.072
0.599,0.760
0.704,0.685
0.597,0.787
0.707,0.761
0.506,0.794
0.596,0.844
0.721,0.717
0.499,0.358
0.636,0.672
0.531,0.326
0.561,0.794
0.554,0.771
0.631,0.649
0.839,0.934
0.496,0.802
0.739,0.697
0.644,0.064
0.644,0.755
0.788,0.830
0.520,0.812
0.686,0.185
0.577,0.784
0.398,0.811
0.889,0.873
0.573,0.712
0.619,0.190
0.885,0.806
0.702,0.699
0.511,0.322
0.618,0.778
1.000,0.862
0.678,0.062
0.664,0.145
0.717,0.722
0.484,0.855
0.463,0.874
0.627,0.730
0.474,0.858
0.651,0.118
0.521,0.815
0.824,0.864
0.870,0.839
0.452,0.319
0.679,0.740
0.945,0.871
0.961,0.903
1.011,0.913
0.720,0.699
0.513,0.305
0.556,0.804
0.549,0.367
1.028,0.874
0.500,0.268
1.004,0.999
0.663,0.059
0.725,0.764
0.603,0.717
0.945,0.787
0.500,0.812
0.607,0.762
0.537,0.829
0.900,0.800
1.054,0.870
0.575,0.737
0.713,0.694
0.965,0.879
0.939,0.898
0.588,0.729
1.020,0.842
0.678,0.089
1.006,0.798
0.604,0.748
0.947,0.902
0.630,0.634
0.623,0.709
0.482,0.379
0.647,0.102
0.712,0.743
0.724,0.767
0.703,0.751
0.613,0.825
0.628,0.181
0.784,0.728
0.683,0.698
0.519,0.329
0.601,0.716
0.431,0.403
0.641,0.181
0.944,0.885
1.005,0.868
0.583,0.761
0.871,0.767
0.655,0.124
0.630,0.728
0.572,0.762
0.892,0.812
0.860,0.852
0.631,0.073
0.632,0.114
0.671,0.726
0.879,0.845
0.514,0.858
0.956,0.911
0.637,0.764
0.715,0.133
0.750,0.091
0.741,0.671
0.633,0.789
0.958,0.919
0.912,0.832
0.836,0.866
0.597,0.875
0.597,0.733
0.827,0.692
0.563,0.318
0.772,0.744
0.586,0.811
0.472,0.339
0.417,0.823
0.652,0.762
0.857,0.782
0.608,0.111
0.714,0.038
0.621,0.795
0.862,0.848
0.621,0.753
0.639,0.186
0.639,0.722
0.959,0.824
0.872,0.823
0.962,0.896
0.636,0.123
0.511,0.785
0.824,0.858
0.463,0.873
0.567,0.722
0.480,0.341
0.454,0.786
0.542,0.325
0.683,0.041
0.841,0.857
0.561,0.761
0.973,0.878
0.978,0.902
0.518,0.826
0.678,0.721
0.546,0.394
0.594,0.159
0.625,0.797
0.918,0.822
0.620,0.177
0.989,0.833
0.584,0.102
0.624,0.351
0.480,0.300
0.481,0.852
0.971,0.815
0.637,0.759
0.586,0.704
0.571,0.798
0.546,0.845
0.630,0.192
0.604,0.727
0.636,0.775
0.650,0.741
0.505,0.759
0.662,0.757
0.965,0.846
0.657,0.081
0.553,0.882
0.514,0.804
0.600,0.751
0.523,0.806
0.504,0.352
0.551,0.311
0.698,0.729
0.643,0.093
0.608,0.769
0.584,0.764
0.696,0.687
0.522,0.824
0.902,0.806
0.713,0.697
0.985,0.893
0.663,0.749
0.983,0.862
0.528,0.814
0.579,0.331
0.944,0.921
0.559,0.430
0.600,0.680
0.900,0.854
0.967,0.899
0.486,0.884
0.962,0.815
0.565,0.396
0.724,0.753
0.618,0.097
0.667,0.729
0.763,0.698
0.850,0.836
0.555,0.875
0.980,0.866
0.583,0.771
0.982,0.896
0.911,0.903
0.654,0.732
0.535,0.860
0.534,0.855
0.518,0.323
0.823,0.789
1.012,0.899
0.978,0.919
0.493,0.349
0.462,0.758
0.509,0.806
0.644,0.159
0.672,0.068
0.525,0.360
1.004,0.865
0.974,0.853
0.970,0.818
0.823,0.859
0.461,0.866
0.545,0.733
0.675,0.768
0.930,0.880
0.518,0.409
0.547,0.759
0.515,0.808
0.990,0.861
0.537,0.346
0.644,0.099
0.576,0.831
0.859,0.821
0.954,0.788
0.542,0.364
0.635,0.178
0.477,0.370
0.726,0.688
0.608,0.736
0.729,0.732
0.593,0.777
0.915,0.869
0.667,0.716
0.844,0.783
0.675,0.727
0.947,0.837
0.593,0.704
0.521,0.354
0.574,0.369
0.702,0.850
0.501,0.363
0.771,0.702
0.600,0.810
0.521,0.266
0.686,0.123
0.906,0.856
0.455,0.854
0.411,0.863
0.524,0.268
0.592,0.344
0.936,0.871
0.531,0.786
0.620,0.738
0.631,0.095
0.539,0.811
0.540,0.762
0.860,0.819
0.569,0.723
0.848,0.914
0.486,0.765
0.655,0.837
0.631,0.721
0.618,0.118
0.655,0.113
0.730,0.788
0.626,0.085
0.493,0.812
0.444,0.829
0.690,0.721
1.012,0.832
0.542,0.902
0.701,0.127
0.627,0.930
0.855,0.862
0.529,0.774
0.619,0.096
0.519,0.814
0.498,0.316
0.687,0.169
0.819,0.881
0.501,0.331
0.547,0.778
0.449,0.886
0.521,0.713
0.888,0.863
0.762,0.725
0.466,0.795
0.514,0.798
0.580,0.816
0.923,0.860
0.607,0.106
0.472,0.820
0.680,0.727
0.833,0.826
0.965,0.841
0.629,0.718
0.456,0.307
0.759,0.626
0.761,0.728
0.653,0.097
1.004,0.777
0.550,0.827
0.836,0.810
0.884,0.923
0.764,0.130
0.588,0.707
0.685,0.716
0.621,0.142
0.624,0.787
0.722,0.728
0.453,0.324
0.528,0.884
0.521,0.868
0.522,0.437
0.607,0.790
0.759,0.709
0.503,0.848
0.659,0.102
0.525,0.851
0.542,0.306
0.612,0.726
0.593,0.280
0.651,0.173
0.713,0.788
0.726,0.661
0.991,0.864
0.545,0.758
1.023,0.832
0.623,0.153
0.710,0.769
1.033,0.858
0.663,0.150
0.755,0.751
0.598,0.668
0.520,0.300
0.979,0.836
0.529,0.360
0.666,0.100
0.959,0.850
0.559,0.908
0.470,0.866
0.521,0.328
0.604,0.662
0.977,0.832
0.563,0.749
0.822,0.728
0.503,0.822
0.486,0.769
0.685,0.809
0.576,0.374
0.917,0.715
0.455,0.853
0.461,0.874
0.550,0.310
0.868,0.870
0.636,0.098
0.537,0.799
0.750,0.767
0.501,0.262
0.828,0.804
0.453,0.790
0.950,0.813
0.533,0.329
0.637,0.777
0.576,0.722
0.474,0.907
0.534,0.347
0.861,0.826
0.599,0.719
0.856,0.835
0.551,0.399
0.896,0.826
1.053,0.886
0.636,0.748
0.522,0.375
0.531,0.822
0.947,0.807
0.517,0.355
0.604,0.307
0.709,0.718
0.540,0.312
0.857,0.802
0.714,0.062
0.584,0.801
0.609,0.721
0.743,0.769
0.887,0.856
0.861,0.816
0.555,0.433
0.950,0.824
0.940,0.867
0.803,0.795
0.633,0.774
1.017,0.824
0.694,0.176
0.994,0.903
0.692,0.707
0.678,0.763
0.576,0.758
0.833,0.799
0.487,0.760
0.634,0.077
0.860,0.903
0.612,0.764
0.958,0.882
0.739,0.700
0.531,0.379
0.807,0.818
0.719,0.768
0.677,0.730
0.995,0.857
0.744,0.907
0.665,0.782
0.514,0.377
0.674,0.174
0.856,0.871
0.557,0.342
0.712,0.733
0.983,0.876
0.784,0.792
0.597,0.818
0.947,0.817
0.885,0.835
0.932,0.807
0.918,0.860
0.603,0.124
1.010,0.828
0.620,0.734
0.870,0.906
0.664,0.107
0.618,0.724
0.813,0.846
0.697,0.714
0.506,0.320
0.572,0.788
0.671,0.770
0.523,0.362
0.696,0.731
0.966,0.839
0.581,0.329
0.512,0.817
0.621,0.778
0.562,0.809
0.669,0.743
0.641,0.724
0.796,0.851
0.669,0.745
0.666,0.745
0.543,0.880
0.648,0.723
0.458,0.819
0.521,0.777
0.680,0.724
0.537,0.737
0.953,0.840
0.746,0.787
0.568,0.759
0.544,0.822
0.508,0.699
0.955,0.804
0.518,0.440
0.936,0.832
0.554,0.757
0.992,0.898
1.056,0.803
0.847,0.916
0.983,0.915
0.566,0.797
0.597,0.898
0.676,0.763
0.922,0.810
0.550,0.718
0.827,0.851
0.531,0.702
0.972,0.851
0.508,0.903
0.709,0.071
0.915,0.838
1.027,0.849
0.995,0.840
0.627,0.742
0.847,0.848
0.704,0.094
0.609,0.714
0.573,0.634
0.886,0.823
0.834,0.934
0.587,0.781
0.462,0.771
0.648,0.066
0.514,0.821
0.852,0.850
0.714,0.696
0.890,0.858
0.557,0.921
0.496,0.370
0.898,0.958
0.558,0.343
0.594,0.775
0.637,0.812
0.633,0.726
0.630,0.728
0.511,0.339
0.638,0.105
0.560,0.876
0.497,0.358
0.502,0.314
0.534,0.792
0.663,0.718
0.509,0.872
0.563,0.418
0.571,0.734
0.700,0.098
0.591,0.780
0.986,0.928
0.612,0.760
0.880,0.791
0.988,0.952
0.955,0.860
0.551,0.857
0.563,0.722
0.711,0.185
0.974,0.877
0.703,0.129
0.522,0.336
0.527,0.866
0.834,0.910
0.665,0.746
0.716,0.755
0.536,0.350
0.495,0.819
0.571,0.772
0.470,0.288
0.614,0.129
0.607,0.859
0.679,0.070
1.021,0.878
0.699,0.668
0.689,0.147
0.537,0.799
0.556,0.366
0.968,0.832
0.804,0.756
0.790,0.712
0.843,0.883
0.498,0.805
0.492,0.802
0.722,0.672
0.771,0.777
0.848,0.820
0.677,0.748
0.793,0.644
0.688,0.720
0.522,0.881
0.684,0.742
0.493,0.767
0.811,0.900
0.677,0.701
0.746,0.804
0.615,0.331
0.526,0.881
0.818,0.876
0.564,0.801
0.984,0.881
0.627,0.671
0.503,0.754
0.641,0.783
0.930,0.863
0.733,0.746
0.609,0.701
0.671,0.127
1.057,0.828
1.020,0.765
0.487,0.896
0.848,0.840
0.647,0.195
0.599,0.769
0.741,0.772
0.558,0.870
0.726,0.220
0.673,0.811
0.649,0.118
0.994,0.848
0.526,0.878
0.995,0.856
0.584,0.729
0.613,0.141
0.453,0.383
0.648,0.143
0.863,0.825
0.614,0.117
0.709,0.774
0.554,0.296
0.488,0.887
0.606,0.661
0.723,0.698
0.943,0.835
0.591,0.155
1.025,0.806
0.956,0.875
0.725,0.704
0.942,0.769
0.575,0.334
0.460,0.339
0.503,0.876
0.623,0.720
0.965,0.837
0.630,0.788
0.599,0.108
0.675,0.827
0.591,0.768
0.847,0.823
0.531,0.298
0.621,0.775
0.551,0.369
0.887,0.891
0.969,0.914
0.751,0.698
0.505,0.844
0.523,0.402
0.649,0.137
0.678,0.164
0.619,0.752
0.522,0.787
0.944,0.939
0.725,0.737
0.817,0.852
0.819,0.812
0.490,0.746
0.564,0.727
0.665,0.104
0.697,0.707
0.623,0.090
0.630,0.720
0.471,0.344
0.820,0.926
0.635,0.195
0.701,0.736
0.615,0.165
0.721,0.161
0.756,0.841
0.510,0.824
0.459,0.360
0.990,0.867
0.647,0.183
0.557,0.759
0.675,0.105
0.849,0.863
0.616,0.754
0.535,0.855
0.687,0.131
0.830,0.870
0.453,0.905
0.772,0.682
0.614,0.716
0.526,0.838
0.707,0.716
0.769,0.738
0.616,0.146
0.920,0.814
0.964,0.923
0.815,0.651
0.569,0.795
0.725,0.820
0.714,0.722
